-0.21597369	-0.37090853	-0.32974303	0.49855924	0.05699071	-0.3361917	0.1497582	0.38765153	0.12580343	0.26518646	-0.2143328	-0.45764622	0.20421842	-0.2680527	0.3896062	-0.39391327	-0.23367453	0.37024748	0.34855872	0.5359189	-0.19502959	0.27815878	-0.017508926	0.0729236	-0.101663545	-0.078977145	0.5169368	-0.56294507	-0.5652476	0.2932279	0.030584812	-0.519157	-0.27773413	-0.45944914	0.24854937	-0.1294999	0.37645823	0.4515903	0.1530983	0.35666206	0.28193593	0.13757075	-0.20637171	-0.18158296	-0.017115664	0.32368004	-0.09121325	-0.2553065	-0.36599657	-0.28041404	0.4163144	-0.29475105	-0.002750951	-0.5174283	0.19907519	-0.1085721	-0.3289701	-0.27882424	0.4778011	0.10577347	0.41500384	-0.06573629	0.5050481	-0.6221334	0.27672982	0.451857	-0.1760811	0.04447572	0.23436874	-0.14622357	-0.283896	-0.06527414	0.45154202	-0.098813966	0.39176202	-0.25464946	-0.34844488	-0.023092892	-0.34522268	0.26050258	-0.0520389	0.36891267	0.5196857	0.25262794	-0.03902411	-0.32421952	-0.16735063	0.017717	0.0910619	-0.35389817	0.27315938	0.086155176	0.29749024	-0.20812704	-0.37622768	-0.3778091	-0.3320429	-0.110390194	0.2568763	-0.35174945
-0.3304036	-0.017647715	0.11177468	0.18393132	-0.38067773	0.48234886	-0.14065304	-0.47077367	0.075125195	0.21246055	0.30640426	0.006837268	0.33908868	-0.382079	0.14103729	0.01911678	0.33613926	-0.095720135	0.27846676	-0.33405373	-0.23325035	-0.007483111	0.23794794	-0.033119604	-0.28969786	0.13232793	0.15312555	-0.26663494	0.048288796	-0.19104858	0.22723489	-0.38506463	0.32314566	-0.2592877	-0.34115872	0.014797987	0.0777171	0.108617544	0.04525151	0.16036738	-0.1027985	-0.002793761	-0.21318083	-0.4359502	-0.23337069	-0.2123195	-0.29523274	-0.19574675	-0.20928715	-0.18743642	-0.051919468	-0.14185731	0.10176059	0.19794112	-0.15748684	-0.31308952	0.12813003	-0.35360596	0.118908025	-0.34516746	0.07745748	0.25869727	-0.07004108	-0.22737104	0.12745227	0.082906544	0.28615722	0.3177146	-0.2052783	-0.09700862	-0.0013212955	0.13078672	0.32789412	-0.12374002	0.40083933	-0.3335967	0.25548646	-0.41310957	-0.03301577	-0.336175	-0.41086084	-0.335422	0.13658778	-0.014889443	0.21156138	-0.20903666	-0.058057386	0.056325108	0.1513306	0.22613832	0.11211057	0.03558517	0.02623837	-0.05106824	0.12872052	0.13534415	0.010729349	0.29181385	0.1929879	-0.28217152
0.10408199	-0.00125562	0.17841238	0.024066377	-0.07813852	0.16859917	-0.048469886	0.12525725	0.15179245	0.16740404	0.080370784	0.027150897	-0.002433931	0.02664021	0.050832495	-0.05397904	0.053958245	-0.17292719	-0.0017595582	-0.048249446	-0.09173113	-0.09829952	-0.11421075	-0.018940786	0.17955431	-0.07750523	-0.08229867	-0.092389226	0.09289431	-0.14565584	-0.05388758	0.09481482	0.00040780852	-0.04426445	0.042759083	0.04427732	-0.17800055	0.032966774	0.049599655	0.079854384	-0.1590561	-0.099782795	0.012252961	0.0005865736	-0.071773835	0.00464931	-0.08682444	0.17153935	0.048865497	-0.07314291	0.082520954	-0.1179039	-0.112355374	0.096080795	0.009368648	-0.04099021	0.09805986	-0.11450559	0.14154197	0.07661165	-0.13361473	-0.07586471	0.018961698	0.15812697	0.0358473	0.15222068	0.06665192	-0.034584455	0.1019069	-0.009301079	0.17685221	0.015336005	-0.14979038	0.02458742	-0.1428897	-0.14249027	0.020800391	0.083514735	-0.018152732	0.1030411	-0.066137545	-0.1778235	-0.122724384	0.047552273	-0.13956745	-0.119962916	0.12147683	0.099605426	-0.108055875	0.122209094	-0.14466903	0.09362703	-0.15446763	-0.11104898	-0.03355935	0.050965145	-0.020635316	-0.086605296	0.053374544	0.05823709
-0.038236443	0.3209961	-0.015094793	-0.5162265	-0.15711658	0.50321126	0.37109062	-0.21371113	0.6511805	-0.0067567704	0.28307995	-0.29828736	-0.38150668	-0.5028912	-0.40117696	-0.31033674	0.58881444	-0.3543271	0.24644801	0.5380245	-0.47402406	0.27221423	-0.62295556	-0.6060313	-0.5578678	0.4561867	0.03109094	-0.60217017	-0.31915012	0.14148197	0.2704498	-0.00026892844	0.4294606	0.4853868	0.52629423	-0.4537313	0.29632753	0.2254855	0.14140785	0.44585013	-0.63091743	0.551384	0.56354487	-0.11976537	0.42127195	-0.23568639	-0.40784967	-0.49895382	-0.7158877	-0.6074609	0.47076336	-0.48207617	-0.08539181	0.59144104	-0.23515199	-0.28779814	0.23680373	0.04788989	0.5117717	0.26501146	-0.45898882	-0.5090375	-0.34921995	-0.48307315	-0.5182323	-0.17482693	-0.5385223	0.2725014	0.44236657	0.26437292	0.32708016	0.288274	0.5214132	0.6398182	0.4042318	-0.554355	0.6540149	-0.12495225	-0.28115678	0.15349992	-0.2773623	-0.4037212	-0.3662936	0.0360039	0.22547762	0.3393388	-0.68909717	-0.45729136	0.07675147	-0.34346563	0.3333006	0.4501924	-0.38258794	0.33957136	0.45471415	0.3425359	-0.4343278	0.569134	0.18290886	0.3397714
-0.2157343	0.36085436	-0.19704859	0.058179315	0.3496492	0.40905604	0.3418251	0.034983892	0.5058746	-0.31389484	0.14698152	-0.013296622	0.03767742	-0.35953715	0.07342093	-0.21799155	0.04023295	0.19699231	0.26257133	-0.3095862	-0.28458512	0.505947	0.124756835	-0.11737198	-0.48101908	0.011150019	0.08921221	-0.29594794	-0.23859704	-0.014698752	0.35718095	-0.18026924	0.2656229	0.023875004	-0.26786944	-0.31028005	0.2919898	-0.00025478014	0.4625672	0.41146806	0.14610103	0.4517471	0.5136373	-0.47049582	0.2272314	0.35127917	-0.40906295	-0.4400104	-0.40947723	0.25700498	0.41560987	0.020574855	0.3034634	0.25686476	0.2730224	-0.22183074	-0.23415451	-0.19305095	0.31121013	0.23610872	0.29916853	-0.28925756	-0.28065437	-0.24848248	0.020759795	0.07802073	-0.12269775	0.05012697	0.52056897	0.41862226	-0.11244478	0.5363322	0.41368777	-0.031746764	0.41059753	-0.52213347	0.40620312	-0.3756353	-0.5669197	-0.07490065	-0.42292315	-0.23715088	0.18468243	-0.20698427	0.47233534	-0.07855583	-0.49556962	0.07211378	-0.14742476	-0.46953493	0.39041665	0.18770541	-0.04614924	-0.15028659	0.41636202	0.110635355	-0.26271516	0.006811381	0.22266877	-0.15276988
-0.46897513	-0.41423705	-0.33376727	0.33596173	0.1878041	-0.30379996	-0.04592166	0.49277008	0.2309521	-0.012813543	-0.26029658	-0.2646369	0.27327466	-0.39999703	0.3434044	-0.18065476	-0.2399975	0.49256402	0.40262628	-0.14700745	-0.13435508	0.14547503	0.22031567	-0.10211557	0.06436099	0.036544647	0.41193143	-0.28514826	-0.29090694	0.1680221	0.37708795	-0.22020778	-0.3130769	0.064915664	0.28888932	-0.09863069	0.17184679	0.42941675	0.19025129	0.50696975	0.30250043	0.4705213	0.43665388	-0.25394353	-0.08882832	0.329572	-0.11277279	0.5580218	-0.5277527	-0.5094238	0.39082024	-0.053000677	0.06766344	0.017867146	0.43404424	0.09879697	-0.30344775	0.24172911	0.26757938	-0.1344084	0.13584822	0.0013335621	0.16695671	-0.11800656	0.22164296	0.43538702	-0.16252571	0.028272228	0.40567565	0.37597242	0.16352053	0.24927683	0.21714613	-0.3818193	0.14678746	-0.3039674	-0.1648773	0.2875375	-0.35499075	0.29424846	-0.16251646	0.23764794	0.5529174	-0.14243874	0.103586346	-0.27669546	-0.17474565	-0.1561732	0.080855	-0.3079933	0.41526234	-0.10770157	0.45399037	-0.41212544	-0.41300628	-0.119162865	-0.47208086	-0.10105052	-0.12880562	-0.29571235
-0.16910806	-0.10513076	0.0961194	0.23133843	-0.30242786	0.4000789	-0.18737224	-0.35587344	-0.36383238	0.38479427	0.275704	0.422412	-0.41883677	-0.2749421	0.30890688	0.35930577	0.21003467	0.12833928	0.4534259	-0.42258474	-0.3483864	-0.18522006	0.43955064	0.23611523	-0.078712255	-0.4727954	0.24081239	-0.4078061	-0.46061662	-0.42085266	0.2347542	-0.38318688	0.120741665	-0.3586876	-0.48592642	-0.2310102	0.17274633	0.46329558	0.44632864	-0.15424116	-0.47736886	-0.35993126	0.38711467	-0.38943565	-0.23021205	-0.47753438	-0.22254665	-0.37311044	-0.26681286	0.10578899	-0.34869	-0.30833334	-0.45065382	0.3754525	-0.21307097	-0.24500526	0.48108414	-0.46234292	0.22739434	-0.47241226	0.20439425	0.18324766	-0.3323498	-0.4811564	0.25571895	0.14880756	0.22010772	0.28539753	-0.42706123	-0.25539976	0.3224338	0.33795744	0.24226022	-0.34990025	0.36650565	-0.4918476	-0.31617177	-0.37979153	-0.011867142	-0.26480642	0.029797077	-0.419967	0.4633535	-0.09238367	0.16377331	-0.27551082	-0.5139804	0.45831576	0.170804	0.2738734	-0.19281663	0.36672428	-0.3248466	-0.17901388	-0.24925172	0.48760262	-0.18739611	0.3306631	0.40545246	-0.47414613
-0.3500321	-0.1001718	0.32161117	-0.16718456	0.1731825	0.13433306	0.30462426	-0.20129454	0.26363465	0.12566172	0.29613227	-0.3220092	-0.06951484	-0.296595	0.2775568	0.020916652	0.32622582	0.06911481	0.12509899	0.025465364	0.018841894	0.27391356	-0.005094597	-0.12048263	-0.24190006	0.3248122	0.23684908	-0.23671636	0.0011878026	0.094336964	0.17630237	-0.03967638	0.29517913	-0.010492121	0.1841897	-0.48224053	0.23146409	0.35384822	0.29715624	0.14889304	-0.20489928	0.13656534	-0.003399332	-0.14117111	0.15394077	-0.17825603	-0.2321977	-0.31117693	-0.031476066	-0.12215837	0.07682486	-0.37633118	-0.1170209	0.15439571	-0.1928216	-0.3514035	0.25799915	0.005362938	0.19942646	0.069425076	-0.1681033	-0.1991011	-0.18550073	-0.35262147	-0.3940901	0.3155928	-0.2794628	0.038361326	0.27923357	0.30763048	0.18946907	0.30336747	0.19200279	0.16272527	0.124916114	-0.3714954	-0.29129195	0.41295174	-0.2175993	-0.006833263	-0.26837477	-0.22182	-0.05855764	0.02243054	0.12385993	0.30374613	-0.0952752	-0.13696876	0.16164786	-0.2321305	-0.063995846	0.2777466	-0.22430807	-0.04011127	0.014622405	0.44334173	-0.29759616	0.40458104	0.049021713	0.20091559
0.23673703	-0.30801475	-0.3152921	0.21180712	0.17124595	-0.46260723	-0.4376317	0.44486606	0.2308487	0.16026375	-0.22036093	-0.06419281	0.5675964	-0.21791291	0.04731935	0.14425209	-0.3113009	-0.06412214	0.23789166	-0.16892913	0.26135126	0.1334866	0.3299278	0.14371993	0.20206419	0.05979388	0.24428779	-0.23396033	-0.52149904	0.19292633	-0.43575493	-0.23064145	-0.48951602	-0.12719432	-0.0699286	0.22036397	-0.2331438	0.22222534	-0.14767842	-0.03656814	0.16341239	0.4702554	-0.27892685	0.23849642	-0.06631227	0.43434164	-0.13901204	0.02134411	-0.001987453	-0.27793097	-0.04397253	0.21775787	-0.021246	-0.5552976	0.062289007	-0.1199172	-0.2759875	-0.32752678	0.23425472	-0.33591285	0.30448505	0.04713203	0.32158908	-0.16435406	-0.1887288	0.089024514	-0.10950901	-0.45397475	0.13346729	-0.09756691	-0.3266569	0.060424488	-0.032958146	-0.10089542	0.13134152	0.20873716	-0.23335329	0.39310974	-0.19164236	0.34823176	0.05085967	0.47375843	0.14957881	0.13576923	-0.30228487	-0.40948245	0.08232735	-0.06402715	-0.0735973	-0.37176943	0.24764872	-0.20898515	0.54589725	-0.4532966	-0.4833316	-0.33096007	-0.13743193	-0.571889	-0.120504715	0.09236817
0.35929757	-0.04684738	-0.41147962	-0.09474487	0.496402	-0.128968	-0.020145413	0.24613915	0.2185875	0.24063066	-0.21576513	-0.34191108	0.024267422	-0.23416063	0.16380838	0.16349684	0.3180501	0.12246166	0.021557631	0.07399127	0.33404258	0.27511752	-0.56727254	-0.23108923	0.2647405	0.4144797	0.24268673	-0.19054076	0.113851056	0.4250711	-0.22500767	0.3591767	-0.19622312	0.51865834	0.5193837	0.13961382	-0.18911879	0.21146837	-0.238927	0.291584	-0.16548808	0.46125585	0.09134486	0.5407508	0.32975462	0.21198094	-0.28979793	-0.112236135	-0.16098559	-0.32854626	0.5891667	-0.023321982	-0.32523128	-0.3313091	0.42343432	-0.095408216	-0.11719287	-0.0139617575	0.21221226	-0.21956395	-0.2633683	-0.30135605	0.31027746	-0.037353985	-0.40351933	0.0018364106	-0.43735364	-0.32124767	0.12654893	-0.05829011	0.010144972	-0.09489806	-0.09551829	0.47925088	0.364366	-0.4080632	0.50631046	0.5851959	-0.26913947	0.27967957	0.1504357	0.2566106	0.16191772	0.04718901	-0.53178835	0.13627568	-0.24158181	-0.21278377	-0.16926366	-0.1586288	0.02453645	-0.07261566	0.25592953	0.261584	-0.31841564	-0.4138148	-0.05198482	-0.17322876	-0.33414054	0.53429985
0.13449548	-0.15270212	0.1409975	0.21168606	-0.18971363	-0.042357266	-0.15998566	-0.0874537	-0.11442444	0.2982895	0.16713403	0.28881967	-0.09451844	0.014360551	0.2727009	0.35992658	-0.018763037	-0.17281057	0.19171207	-0.20740806	-0.3342157	-0.121209234	0.19219938	0.25397	-0.15753594	-0.38054845	0.085830726	-0.3814083	-0.14641514	-0.30291536	-0.17895067	-0.35296533	0.27284786	-0.32651109	-0.09396534	-0.042929288	-0.08458206	-0.012429152	-0.0056360723	-0.14791597	-0.13633458	-0.22678351	0.22246447	0.17859349	-0.25581536	-0.271017	-0.33170056	-0.07559408	0.3284386	-0.15772988	-0.11204707	-0.1305915	-0.3962692	0.0799346	-0.34581095	-0.14791565	0.03167768	-0.040915705	0.11504896	-0.2764218	-0.009280082	0.35235843	-0.18448363	0.03357359	0.03296765	0.122113876	0.27027318	0.0701549	-0.38678387	0.063546196	0.15700138	-0.20698729	-0.016753606	-0.17573243	-0.2290913	-0.18142171	-0.252404	0.13897458	0.2543578	-0.22303882	-0.31419483	-0.03442661	0.29265746	0.08397056	-0.343703	-0.13982666	-0.17901246	0.3393651	0.21062829	0.055519175	-0.21131973	0.00685291	-0.21366292	0.12815057	-0.3102202	0.20673062	-0.081635654	0.21415739	0.06762067	-0.15592733
