-0.2063269	0.119129956	-0.2517524	0.11471351	0.18219917	0.18287502	0.06695058	-0.26835337	0.14886124	-0.28126964	0.2102991	-0.25500402	-0.18916118	0.09065331	-0.20189416	-0.1303389	0.1739916	-0.20986508	0.17767201	0.1439782	-0.12495662	0.16617705	-0.2609924	-0.214381	-0.054157045	0.15652844	-0.16182412	-0.27124813	0.15262868	-0.111740544	0.19771321	0.12738568	0.17161787	0.2518274	0.13566084	-0.0041074934	0.21166465	0.1640883	0.18164098	0.08810874	0.2381561	0.20085466	0.22618447	0.21644974	-0.067571014	-0.103249274	-0.2782383	0.24812947	-0.21678385	-0.29051912	0.19185099	-0.09583341	0.27635393	0.10198264	0.22560237	0.021230469	0.23950708	0.23841958	0.18268085	0.18610224	-0.15842885	-0.22558114	-0.25456652	-0.1756045	-0.21128134	-0.2601519	-0.23514988	0.17465502	0.16418594	0.10686208	0.16831388	0.07150814	-0.14811243	0.29258296	0.058742847	-0.11694416	0.21885692	-0.22337972	-0.13100636	0.020690639	0.050916895	-0.19120644	-0.20755774	-0.04268573	0.21010679	0.23421411	-0.22754939	-0.23160243	-0.22336324	-0.18827066	0.14701845	0.21850696	0.028803224	0.27018273	0.14441292	0.13314793	-0.24280939	0.1777744	0.24171396	0.17106119
-0.033305082	-0.051331405	0.039543066	0.08217224	0.097408	-0.019105367	-0.054726463	0.0007933838	-0.038673952	-0.011893664	0.027756635	-0.015412218	-0.07549518	0.030975519	0.019110084	-0.090574555	-0.0056567574	0.021135408	-0.00491817	0.051719077	0.0035280942	0.03939639	-0.004796203	-0.0135296695	-0.031102793	-0.01045196	-0.01231076	0.022348681	-0.036312155	-0.035021972	0.07634695	0.027655527	0.008415222	-0.044475306	-0.0047135088	0.081681825	0.01646862	0.022531534	0.013311621	-0.03972068	-0.019950893	0.03981583	0.004345358	0.0037829163	-0.03473652	0.009612852	0.036988806	0.10011645	0.022551926	-0.019078499	0.04232347	0.013261596	-0.017192485	0.007676446	-0.014539047	0.051971942	0.074748084	-0.020216022	0.021809585	0.033250656	-0.07586038	0.0042237523	-0.089601256	-0.059277866	-0.046841122	-0.07538598	0.034583118	0.061657716	0.096347615	-0.045174725	0.06994938	-0.09423699	-0.022731274	-0.036788125	-0.06817753	-0.0038776423	0.011218265	-0.017657751	-0.08895116	0.059774123	-0.024111418	-0.038362	0.026720282	0.098342516	0.008917908	0.011807448	-0.016387193	0.06102801	-0.058568936	-0.033837568	-0.036029257	0.038245004	0.05029578	0.05336455	-0.064682476	-0.013327098	-0.02664262	0.029355126	0.0011006024	-0.022443203
-0.2522825	0.041825697	-0.21191521	0.08115555	0.09318413	0.30240268	-0.052830353	-0.1585665	0.1401284	-0.067169465	0.20803797	-0.19336745	-0.18383957	-0.14727533	-0.25234163	-0.1724336	0.12462866	-0.13554245	0.160167	0.19667609	-0.17097177	0.24946031	-0.11220673	-0.14354044	-0.22862199	0.12228623	-0.103504434	-0.29052368	0.030707471	-0.02127832	0.25167516	0.055885043	0.23022799	0.12530643	0.30880848	-0.22608712	0.2912128	0.19804211	0.21331392	-0.09722727	0.15033472	0.19258592	0.1706182	0.116931215	0.0032467083	-0.2992711	-0.14155585	0.10122379	-0.21599938	-0.33258706	0.050807636	-0.10747515	0.24887632	0.13925558	0.094023645	0.10128474	0.20763578	0.15162717	0.16512318	0.14777829	-0.17657688	-0.106479764	-0.19443464	-0.21806294	-0.1855279	-0.2983989	-0.053925253	0.28860706	0.19259681	0.074129105	0.29162094	0.1399026	-0.027792899	0.11193464	0.16661933	-0.31760558	0.24520564	-0.074405916	-0.13549957	0.20116523	-0.2050868	-0.22223084	-0.19185905	-0.10705925	0.2950927	0.1366412	-0.1501888	-0.28769946	-0.11824212	-0.029252123	0.2051499	0.26536566	-0.14414261	0.13916488	0.18719614	0.12945907	-0.23141739	0.33495128	0.2127876	0.116394244
-0.05525601	0.094208084	-0.15246063	-0.097959876	0.14798544	0.0786721	0.0114826355	-0.0791079	0.06626955	-0.076895915	0.06241197	-0.20896046	-0.020763261	0.0010921815	-0.14319924	-0.096194305	0.1276865	-0.06768073	0.046762798	0.07441368	-0.12026858	0.13968083	-0.015243144	-0.1544999	-0.1329675	0.14484918	-0.06162408	-0.09940558	0.010443888	-0.0038487553	0.031318426	-0.008209831	0.13630566	0.15277725	0.124520935	-0.013201062	0.14933655	0.092030644	0.13334538	-0.051304266	0.0915846	0.031159509	0.13887125	0.030341782	-0.05061762	-0.088537864	-0.09335609	0.12230367	-0.14722276	-0.09678002	0.10782958	-0.07205672	0.15340132	0.026990116	0.07613519	0.000517875	0.06078513	0.105248824	0.055821206	0.01794452	-0.086108536	-0.037195522	-0.02038098	-0.06812525	-0.034013495	-0.13874772	-0.15432106	0.11008365	0.067126565	0.058357157	0.039045244	-0.04773403	0.013369721	0.089449376	-0.045921307	-0.046639077	0.14747418	0.108561955	-0.047611363	0.05228176	-0.120336495	-0.1173115	-0.09583707	-0.0037044485	0.136962	0.12751353	-0.030040445	-0.09787665	-0.113144346	-0.0022822933	0.15030292	0.10704863	0.016258122	0.08927064	0.014945911	0.11325695	-0.05421497	0.1089587	0.14672093	0.035635196
-0.21757098	0.20140716	-0.36204782	-0.15922362	0.24311143	0.30113003	0.20881668	-0.28356227	0.35456678	-0.3619852	0.26873302	-0.25708622	-0.2765256	0.19991969	-0.306258	-0.3056681	-0.13569362	-0.3176618	0.27358475	0.30904147	-0.35467854	0.3167364	-0.19389963	-0.3645983	-0.22705878	0.34785977	-0.32576898	-0.34100345	0.34837526	-0.30201164	0.30823788	0.20710234	0.17458296	0.32521793	0.33421233	-0.18513015	0.27279863	0.2423936	0.24911065	-0.14947745	0.22437514	0.39356798	0.18185508	0.24126759	-0.03310319	-0.4133102	-0.32337368	0.3438183	-0.29973838	-0.3593352	0.2943973	-0.07968675	0.26302296	0.24976109	0.27506298	0.318405	0.24621847	0.31139272	0.23420657	0.3338747	-0.2325849	-0.1959671	-0.28419003	-0.29826105	-0.24455908	-0.32548356	-0.31685904	0.27150622	0.21974978	0.1482643	0.356779	0.32978302	-0.24761888	0.36993378	-0.2564469	-0.25962883	0.28979528	-0.25883254	-0.1944004	0.12706093	-0.32653868	-0.2653123	-0.26970887	0.06958286	0.37977713	0.27348378	-0.31710264	-0.38505915	-0.26640168	-0.10343369	0.28082234	0.3071824	-0.13639589	0.23818621	0.26418546	0.31968015	-0.29338792	0.25216115	0.25513977	0.38141328
-0.34775147	0.2866439	0.0997129	-0.14475234	-0.13066143	0.34048638	0.14535365	-0.40680712	-0.40706003	-0.17302349	0.30198163	0.34682223	-0.08260916	0.1706788	-0.26949123	-0.20366947	-0.18986465	-0.2502592	-0.4015655	0.12655087	-0.15471017	0.19528921	0.12580638	0.14394557	-0.46097362	-0.29645586	-0.039326288	-0.079792306	0.16454807	-0.31333372	0.278072	0.19882391	0.14556314	-0.02891928	-0.0195576	-0.09009892	0.03351225	0.005821096	0.2681544	-0.14819781	-0.22709784	0.16153716	0.28302008	-0.4244279	-0.098883525	-0.21152897	-0.09356364	-0.0074171987	-0.29687604	0.12725571	-0.24003613	-0.4119866	0.3540951	0.28498718	-0.31911936	-0.16025144	0.26730347	0.24864045	-0.14796935	0.23155385	0.09253459	0.26987156	-0.41409552	-0.29271603	0.10035973	0.13171904	0.25100356	0.19601154	-0.19871917	0.41433558	-0.054724634	0.51340085	0.5201204	-0.20633395	0.19139346	0.21471171	-0.4294446	-0.2793737	0.13172783	-0.24596687	-0.22057478	-0.4174399	-0.0821	-0.27558687	0.2825191	0.18877839	-0.24072714	0.4368442	0.18828446	0.38760397	0.04128208	-0.11405943	-0.2976958	0.2614809	0.24812667	0.16852859	-0.15058807	0.22033654	0.47881296	-0.38401112
-0.17476313	-0.19804892	0.2732819	0.24246448	-0.07373389	-0.062538244	-0.122753635	-0.04280239	-0.22360359	0.023258675	0.24407929	0.1451454	-0.19046219	0.124452345	0.15682034	0.080794126	0.07325754	-0.16863768	0.18738635	-0.21336	-0.25292486	-0.20480742	0.14154384	0.21421552	-0.24351779	-0.18213333	-0.106690064	-0.15437932	-0.1649234	0.14791217	-0.07963938	-0.031376015	0.2596931	-0.13996536	-0.06632062	-0.22074798	-0.23767337	0.18560262	0.20364861	-0.20715497	-0.22766131	-0.15812671	-0.16993591	-0.13767423	-0.25058746	-0.122836374	0.025479376	-0.15635447	0.20867302	-0.16594787	-0.27707055	-0.17984305	-0.15874588	0.09099779	0.15920593	-0.18132216	0.14881605	-0.11774823	-0.0357649	-0.1752104	0.0073462874	0.15739915	-0.1872994	-0.15768959	0.11487163	0.1157947	0.28761488	-0.016386963	-0.17813458	-0.18759036	0.14498998	0.21458697	0.22235541	-0.26804385	0.21902263	-0.01647639	0.034151856	-0.15942447	0.19986986	0.019801315	-0.18413582	-0.1321204	-0.13506283	-0.15648848	0.1339207	-0.07538882	0.06664327	0.27349797	0.1926898	0.12544899	0.0054005818	0.26973778	-0.2735071	0.13317212	0.08310429	0.058976278	0.13849209	0.020920899	-0.014811993	-0.20218578
0.19227512	0.19632682	-0.19650531	-0.119164884	-0.14691341	-0.14531328	0.23424523	0.011278851	-0.15334858	0.12115099	0.1267566	-0.024696423	-0.014550478	0.10649339	-0.025773948	0.08599558	-0.22614056	0.014434393	-0.17623499	0.2481787	-0.20573366	-0.12008597	0.1167102	0.009934996	-0.2360177	-0.17085145	-0.025219584	-0.095886916	-0.22664109	-0.11758484	0.12418889	0.22344454	-0.23091443	0.13458174	-0.076982945	-0.1286399	0.041051917	0.078381784	-0.12325979	-0.13300535	-0.057967555	-0.006742366	-0.10602866	-0.18817995	0.22515447	-0.035913933	-0.15810806	-0.04657813	-0.03807442	-0.10270653	-0.14267018	-0.057680305	0.08209588	0.068239115	0.18309465	-0.1949065	-0.053601764	-0.030383239	0.14445902	0.15132946	-0.09769728	-0.20505445	0.1229533	-0.15189587	0.10747207	0.122882776	-0.16807774	-0.15840842	0.068765976	-0.1089146	0.15464684	-0.17508872	0.12965357	0.11316135	-0.12894577	-0.15332778	-0.2058814	0.17658603	-0.1686498	-0.11565677	0.078193486	0.16008161	0.20281772	-0.12440996	-0.059001714	0.13787861	-0.19210286	-0.10514894	0.23545441	-0.13953418	-0.2659246	0.247125	-0.033970203	0.030215459	0.19087723	-0.12980649	-0.10773361	0.21099935	-0.063640185	-0.24007906
-0.11195012	0.16362037	-0.1123968	-0.09464635	-0.24605879	-0.013535391	0.2728872	-0.2876321	-0.02333408	-0.12452265	0.2481065	0.08566761	0.19049732	-0.22600898	-0.20480739	-0.29062223	-0.26578805	-0.22859247	-0.1723449	0.24913934	-0.24110708	0.09248878	-0.11290165	-0.2008011	-0.19800487	-0.07975755	0.033755995	-0.14094293	0.10208528	-0.07795444	0.06825636	0.18978365	0.2128541	0.14795634	0.16965902	-0.094931535	0.0894146	0.1369966	0.14387175	0.020266237	-0.23516738	0.17881271	0.10330752	-0.22863734	0.18051867	-0.14678088	-0.21701263	-0.27869293	-0.1023862	-0.14214827	0.049140256	-0.18913494	0.16259378	0.21306361	-0.098788574	-0.05437644	0.28500396	0.2397319	0.082825825	0.12745	-0.2700725	-0.1564249	-0.2821916	-0.20474257	-0.1332163	-0.18441337	-0.02488395	0.08324773	0.059447512	0.24482766	0.13219075	0.2971404	0.19978929	-0.0029320132	-0.0021911198	-0.13712932	-0.13723718	-0.17643547	-0.09104148	0.18209597	-0.17017363	-0.2101265	-0.13001934	-0.22113769	0.12855875	0.20733084	-0.21014139	-0.020414433	-0.004995998	0.19368526	0.000401058	0.1857434	-0.30960888	0.15705271	0.26299486	0.13226575	-0.19075687	0.13757887	0.22406709	-0.18480834
0.0400494	0.21150947	0.23992486	-0.029773287	-0.21428266	0.07140598	0.16476293	-0.1994859	-0.1415346	-0.107678175	0.19009662	0.09450222	0.14825585	-0.12599896	-0.12695369	-0.17665358	-0.105110906	-0.14957604	-0.18373267	0.02971966	-0.16710036	0.22452538	0.016283805	-0.1816622	-0.10077064	-0.109913476	-0.06361067	-0.038702905	0.25246692	-0.2002956	0.24207076	0.07532635	0.29051068	0.14619255	-0.092206255	-0.19764659	0.2179239	0.13007587	0.15738359	0.13657863	-0.18846232	-0.05660403	-0.004413921	-0.21372554	0.16755527	-0.16743545	-0.11001457	-0.141179	-0.10786049	0.07161993	-0.0043735774	-0.15807237	0.27910757	0.247139	-0.03316419	-0.04702948	0.202385	0.11545419	0.10724323	0.24513328	-0.11199166	-0.17473318	-0.25083044	-0.091811724	-0.036932763	-0.078769915	-0.10250973	0.109839514	-0.049262073	0.059613027	0.08494429	0.21434097	0.27572954	0.11765284	0.14637712	0.14656474	-0.17982832	-0.02992753	-0.17163086	0.18690372	-0.15748353	-0.17669788	0.10313736	-0.18530239	0.15659179	0.15960915	-0.23705755	0.06044187	0.02543383	0.18636888	0.051140282	0.12187218	-0.27337366	0.118599325	0.19192158	0.24851467	-0.23766786	0.0897258	0.24332008	-0.17041588
0.0020021792	0.27555916	0.017674062	-0.095125794	-0.20915155	-8.843963e-05	0.26878092	-0.1624703	0.055838484	-0.08912975	-0.014752408	0.032840174	0.087302156	-0.20249178	-0.23289843	-0.04957564	-0.025200468	-0.15869193	-0.17635645	0.1530686	-0.12651321	0.18644114	-0.05234143	-0.25364485	-0.26611352	0.057302076	-0.02254676	-0.1774446	0.015387026	-0.05680678	0.14036879	0.23393358	0.1748468	0.1396775	0.25294748	-0.10883856	0.08105703	0.10258069	0.10034595	0.21105914	-0.21355602	0.11728497	0.1749683	-0.23311561	0.16390017	-0.14909117	-0.09811332	-0.14138277	-0.1228465	-0.16566321	0.10308249	-0.18764022	0.061879866	0.29687706	-0.021593604	-0.086338416	0.25212014	0.21490796	-0.09581279	0.26904035	-0.08085601	-0.1626074	-0.21394308	-0.21111636	-0.10527614	-0.27886868	-0.1553087	0.09171362	-0.030592026	0.20938194	0.03842778	0.18141803	0.21197446	0.23837543	0.11192726	0.061420243	-0.09407628	-0.05149626	-0.118797004	0.20183825	-0.20391434	-0.27757448	-0.032184396	-0.22048275	0.16718939	0.17920811	-0.061960097	-0.11442235	0.011257149	-0.069830954	0.22751725	0.12315755	-0.18645935	0.13878949	0.25966582	0.14747038	-0.23602916	0.17069644	0.23019493	0.13824083
